gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
01-07-2023,00:33:03,Ashe,false,0,0,0,17,0,5,9,6,0,0,61,0
01-07-2023,00:18:24,Zeri,false,0,0,0,13,0,13,1,0,1,0,10,0
01-07-2023,00:27:19,Varus,false,0,0,0,17,0,12,6,0,0,0,21,0
01-07-2023,00:28:58,Kaisa,true,0,0,0,36,0,7,10,6,0,0,77,0
01-07-2023,00:14:35,Ashe,false,0,0,0,11,0,3,2,1,0,0,29,0
29-06-2023,00:28:50,Vi,false,0,0,0,16,0,3,17,4,0,0,71,1
29-06-2023,00:30:09,Kaisa,true,0,0,0,19,0,6,7,6,1,0,58,0
29-06-2023,00:27:26,Zeri,true,0,2,0,16,0,3,6,1,0,0,18,0
29-06-2023,00:25:18,Ashe,false,0,0,0,16,0,12,9,2,0,0,33,0
27-06-2023,00:36:29,Kaisa,true,1,1,0,43,0,5,10,15,1,0,99,1
27-06-2023,00:15:31,Ashe,true,0,0,0,3,0,1,1,0,1,0,23,0
27-06-2023,00:15:42,Xayah,false,0,0,0,12,0,1,4,0,1,0,24,0
27-06-2023,00:28:57,Ashe,true,0,0,0,6,0,1,6,4,1,0,27,0
27-06-2023,00:24:25,Ashe,true,0,1,0,20,0,2,4,4,0,0,37,0
26-06-2023,00:24:59,Varus,true,0,0,0,29,0,0,9,5,0,0,59,0
26-06-2023,00:21:33,Zeri,true,0,0,0,12,0,2,5,3,1,0,22,0
26-06-2023,00:26:09,Kaisa,true,0,0,0,26,0,2,7,11,1,0,49,1
26-06-2023,00:06:26,Lucian,true,0,0,0,6,0,0,1,0,0,0,9,0
25-06-2023,00:29:00,Xayah,true,0,0,0,17,0,5,6,2,1,1,43,0
25-06-2023,00:33:17,Sivir,true,2,1,0,36,0,7,5,19,0,0,81,1
25-06-2023,00:26:07,Varus,false,0,0,0,8,0,5,8,9,0,1,22,0
25-06-2023,00:20:04,Ezreal,true,0,0,0,22,0,9,3,4,0,0,51,0
24-06-2023,00:24:14,Zeri,false,0,0,0,36,0,15,6,6,1,1,43,0
24-06-2023,00:27:33,Varus,false,0,0,0,35,0,16,6,7,2,0,59,0
24-06-2023,00:15:31,Sivir,false,0,0,0,17,0,2,11,4,2,0,27,0
24-06-2023,00:32:00,Zeri,false,1,0,0,38,0,7,14,7,2,1,90,1
24-06-2023,00:15:25,Ezreal,false,0,0,0,8,0,0,4,3,0,1,13,0
24-06-2023,00:24:38,Aphelios,true,0,0,0,37,0,4,7,2,0,0,67,0
24-06-2023,00:23:11,Kaisa,true,0,0,0,6,0,0,2,1,1,0,33,0
24-06-2023,00:15:35,Varus,true,0,0,0,5,0,1,8,1,0,0,7,0
23-06-2023,00:30:35,Varus,true,1,0,0,38,0,8,10,5,0,0,104,0
23-06-2023,00:15:43,Kaisa,true,0,0,0,15,0,6,6,5,2,0,35,0
23-06-2023,00:27:06,Leblanc,true,0,1,0,26,0,22,10,4,0,0,41,0
23-06-2023,00:29:36,Sivir,false,0,0,0,39,0,7,7,4,2,0,39,0
23-06-2023,00:20:01,Zeri,true,1,0,0,14,0,4,11,5,0,0,30,0
23-06-2023,00:30:37,Zeri,false,0,0,0,27,0,6,12,9,2,0,64,0
22-06-2023,00:23:19,Aphelios,false,0,0,0,28,0,4,4,4,0,0,52,0
22-06-2023,00:21:17,Varus,false,0,0,0,14,0,5,4,0,0,1,23,0
22-06-2023,00:27:01,Kaisa,true,0,0,0,29,0,6,13,9,0,0,58,0
22-06-2023,00:22:13,Zeri,false,0,0,0,14,0,2,1,4,1,0,17,0
22-06-2023,00:22:01,Kaisa,true,0,0,0,13,0,3,8,1,1,0,32,0
22-06-2023,00:15:22,Zeri,false,0,0,0,22,0,1,5,2,1,0,41,0
22-06-2023,00:33:26,Aphelios,false,0,0,0,53,0,0,8,10,0,0,101,3
22-06-2023,00:15:22,Kaisa,true,0,0,0,17,0,0,5,3,0,0,53,0
21-06-2023,00:25:41,Nilah,false,0,1,0,38,0,11,5,3,0,0,45,0
21-06-2023,00:16:06,Zeri,true,0,1,0,15,0,0,1,4,0,0,19,0
21-06-2023,00:29:27,Aphelios,false,0,0,0,27,0,1,8,1,0,0,11,0
21-06-2023,00:32:57,Varus,false,0,1,0,50,0,10,3,10,0,1,50,0
21-06-2023,00:26:34,Kaisa,true,0,0,0,36,0,6,8,3,0,0,53,0
20-06-2023,00:21:19,Nilah,false,1,0,0,18,0,7,4,2,1,0,53,0
20-06-2023,00:25:50,Kaisa,true,0,0,0,21,0,2,10,5,1,0,39,0
20-06-2023,00:19:33,Kaisa,true,0,0,0,26,0,3,2,8,0,0,37,0
20-06-2023,00:19:07,Kaisa,true,0,0,0,23,0,3,3,5,0,0,54,1
20-06-2023,00:22:14,Zeri,true,0,0,0,12,0,0,6,4,0,1,21,1
20-06-2023,00:24:08,Zeri,true,0,0,0,14,0,5,7,0,1,0,20,0
19-06-2023,00:26:52,Zeri,false,0,0,0,35,0,13,2,4,1,0,53,1
19-06-2023,00:20:28,Ashe,false,1,0,0,9,0,8,6,2,1,0,20,0
19-06-2023,00:22:04,Xayah,false,1,0,0,26,0,4,3,4,1,0,51,0
19-06-2023,00:16:34,Ashe,true,0,0,0,14,0,2,1,1,0,0,27,0
19-06-2023,00:31:40,Zeri,false,0,0,0,17,0,6,8,5,0,0,35,0
18-06-2023,00:33:27,Aphelios,true,1,0,0,30,0,9,3,8,0,0,46,0
18-06-2023,00:24:04,Aphelios,true,0,0,0,15,0,9,2,2,0,0,42,0
17-06-2023,00:16:47,Aphelios,true,0,1,0,14,0,4,1,1,1,0,23,0
17-06-2023,00:25:06,Zeri,false,1,0,0,29,0,8,7,3,0,0,34,1
17-06-2023,00:33:31,Ezreal,true,1,0,0,41,0,8,7,2,1,0,55,0
17-06-2023,00:31:21,Xayah,true,1,0,0,44,0,5,10,13,0,0,92,0
16-06-2023,00:25:54,Zeri,false,0,0,0,26,0,5,9,4,0,0,70,0
16-06-2023,00:21:14,Aphelios,true,0,0,0,8,0,3,3,2,2,0,26,0
16-06-2023,00:22:37,Xayah,false,0,0,0,20,0,5,5,3,0,0,32,0
15-06-2023,00:25:07,Zeri,true,0,0,0,27,0,3,1,0,0,0,47,1
15-06-2023,00:25:24,Aphelios,false,0,0,0,15,0,0,2,3,0,0,34,0
15-06-2023,00:25:34,Jinx,false,0,0,0,26,0,9,4,4,0,1,61,0
15-06-2023,00:21:01,Aphelios,true,0,2,0,25,0,2,4,5,0,0,60,0
15-06-2023,00:21:50,Aphelios,false,1,0,0,16,0,2,1,2,0,0,19,0
15-06-2023,00:23:05,Zeri,false,2,0,0,25,0,3,4,3,0,1,32,0
15-06-2023,00:29:58,Ezreal,true,0,1,0,23,0,9,4,7,0,1,77,0
15-06-2023,00:26:33,Aphelios,true,0,0,0,21,0,6,2,5,1,0,69,0
14-06-2023,00:19:22,Jinx,false,1,0,0,26,0,1,3,2,0,0,41,0
14-06-2023,00:20:08,Jinx,false,0,0,0,19,0,0,6,2,0,0,24,0
14-06-2023,00:27:33,Varus,false,0,0,0,22,0,5,13,2,0,0,64,0
13-06-2023,00:01:44,Aphelios,false,0,0,0,0,0,0,0,0,0,0,0,0
13-06-2023,00:23:03,Zeri,true,0,0,0,12,0,2,6,3,0,0,41,0
13-06-2023,00:23:09,Ezreal,true,1,0,0,25,0,2,2,5,0,0,35,0
13-06-2023,00:22:09,Aphelios,true,0,0,0,4,0,2,4,1,0,0,34,0
12-06-2023,00:11:44,Zeri,false,0,0,0,8,0,2,1,0,1,0,11,0
12-06-2023,00:22:38,Aphelios,true,0,0,0,13,0,3,1,4,0,1,58,0
12-06-2023,00:25:08,Zeri,true,0,0,0,16,0,1,4,2,0,0,19,1
12-06-2023,00:19:30,Jinx,true,0,0,0,13,0,1,6,1,0,0,19,0
12-06-2023,00:37:29,Jinx,true,0,0,0,21,0,2,10,2,0,0,33,1
12-06-2023,00:23:44,Sion,false,0,1,0,14,0,3,3,1,0,0,35,0
12-06-2023,00:24:00,Aphelios,false,0,0,0,15,0,10,6,6,0,0,49,0
11-06-2023,00:20:18,Aphelios,true,0,0,0,26,0,2,2,10,0,0,54,0
11-06-2023,00:25:01,Rakan,false,0,0,0,24,0,6,13,3,0,1,65,0
11-06-2023,00:18:40,Ezreal,false,0,0,0,3,0,3,1,1,0,0,13,0
11-06-2023,00:16:04,Jinx,false,0,1,0,10,0,2,4,3,0,0,19,0
10-06-2023,00:25:28,Zeri,false,0,0,0,10,0,2,5,0,0,1,22,0
10-06-2023,00:30:47,Ezreal,true,0,0,0,20,0,10,10,5,0,1,80,0
10-06-2023,00:15:16,Ezreal,true,0,0,0,3,0,0,2,0,0,0,6,0
09-06-2023,00:19:01,Jinx,true,0,0,0,6,0,0,2,1,1,0,19,0
09-06-2023,00:26:30,Xayah,false,0,0,0,24,0,3,8,2,0,0,42,0
09-06-2023,00:20:51,Jinx,true,0,0,0,14,0,0,0,0,0,0,27,0
09-06-2023,00:34:41,Lucian,true,0,0,0,32,0,11,8,1,0,0,70,0
09-06-2023,00:23:37,Lucian,true,0,0,0,8,0,1,5,0,0,1,44,0
09-06-2023,00:27:46,Jinx,false,0,0,0,26,0,10,5,2,0,0,74,0
08-06-2023,00:11:38,Ezreal,false,0,0,0,4,0,0,0,0,0,0,1,0
08-06-2023,00:19:59,Zeri,false,0,0,0,5,0,2,6,1,0,0,42,0
07-06-2023,00:29:14,Aphelios,true,0,0,0,14,0,5,6,6,1,0,57,0
07-06-2023,00:23:06,Jinx,false,0,0,0,12,0,2,1,2,0,0,27,0
07-06-2023,00:17:26,Lucian,true,0,0,0,19,0,1,2,3,0,0,44,0
07-06-2023,00:30:26,Ezreal,false,1,0,0,7,0,2,1,2,0,0,30,0
07-06-2023,00:27:02,Ezreal,false,0,0,0,5,0,8,0,0,0,0,35,0
07-06-2023,00:37:18,Ezreal,true,0,0,0,16,0,4,5,2,0,0,50,0
06-06-2023,00:29:09,Ezreal,false,0,0,0,13,0,2,5,0,0,0,53,0
06-06-2023,00:28:39,Lucian,true,0,0,0,15,0,3,10,5,0,1,59,0
06-06-2023,00:18:48,Aphelios,false,1,0,0,13,0,0,1,1,0,1,27,0
06-06-2023,00:34:47,Zeri,false,0,0,0,13,0,1,1,5,0,0,57,2
06-06-2023,00:22:09,Zeri,true,0,0,0,7,0,2,2,2,1,1,22,0
05-06-2023,00:25:13,Zeri,true,0,0,0,20,0,2,7,2,0,0,47,0
05-06-2023,00:23:07,Aphelios,true,0,0,0,20,0,0,5,3,0,1,40,0
03-06-2023,00:28:25,Jinx,false,0,0,0,15,0,3,7,2,0,0,50,0
03-06-2023,00:15:35,Aphelios,true,1,0,0,8,0,6,3,2,0,0,38,0
02-06-2023,00:37:11,Aphelios,false,1,0,0,51,0,8,14,14,1,0,115,0
02-06-2023,00:26:01,Jinx,false,1,0,0,26,0,6,10,5,1,0,47,0
02-06-2023,00:22:26,Aphelios,true,0,0,0,11,0,4,4,1,0,0,34,0
01-06-2023,00:15:15,Aphelios,false,0,1,0,11,0,4,4,4,0,0,34,0
01-06-2023,00:20:04,Zeri,true,0,0,0,12,0,3,3,2,0,0,31,0
31-05-2023,00:33:37,Zeri,true,0,0,0,32,0,11,9,7,0,1,59,0
31-05-2023,00:26:05,Aphelios,true,0,0,0,24,0,13,5,4,1,1,63,0
30-05-2023,00:27:09,Jinx,true,1,0,0,31,0,0,4,2,0,0,40,0
30-05-2023,00:22:54,Lucian,false,0,0,0,23,0,6,7,2,1,1,41,0
30-05-2023,00:20:07,Jinx,false,1,0,0,22,0,9,2,7,0,0,26,1
30-05-2023,00:22:10,Zeri,true,0,0,0,29,0,3,6,3,0,3,57,0
30-05-2023,00:36:55,Jinx,true,2,1,0,60,0,19,7,16,0,0,106,1
30-05-2023,00:31:22,Zeri,true,0,0,0,23,0,8,6,11,1,0,24,0
29-05-2023,00:02:34,Zeri,true,0,0,0,3,0,2,1,1,0,0,5,0
29-05-2023,00:15:26,Ahri,false,1,0,0,19,0,12,2,2,0,0,29,0
29-05-2023,00:26:57,Jinx,true,0,0,0,32,0,5,7,4,0,1,56,0
29-05-2023,00:26:20,Zeri,true,0,0,0,13,0,6,5,1,0,0,26,0
29-05-2023,00:26:41,Zeri,false,0,0,0,14,0,10,3,1,0,0,40,0
29-05-2023,00:26:08,Jinx,true,0,0,0,29,0,8,7,2,0,0,40,0
29-05-2023,00:15:15,Zeri,true,0,0,0,9,0,2,2,2,0,0,21,0
29-05-2023,00:31:47,Vi,false,0,0,0,17,0,8,15,2,0,1,96,0
29-05-2023,00:26:02,Jinx,false,0,0,0,13,0,12,4,0,0,0,19,0
29-05-2023,00:15:15,Zeri,true,0,0,0,8,0,3,1,3,0,0,40,0
29-05-2023,00:17:34,Sivir,true,0,0,0,6,0,7,1,1,0,0,16,0
29-05-2023,00:18:16,Ezreal,true,0,1,0,7,0,10,2,8,0,0,21,0
29-05-2023,00:24:26,Zeri,true,0,0,0,19,0,14,4,0,0,1,40,0
28-05-2023,00:18:17,Jinx,true,0,0,0,8,0,3,1,0,0,0,12,0
28-05-2023,00:23:16,Zeri,false,0,0,0,10,0,3,4,6,0,0,20,1
28-05-2023,00:24:03,Vi,true,0,0,0,29,0,7,2,4,0,0,55,0
28-05-2023,00:24:13,Jinx,false,0,0,0,20,0,3,2,9,2,0,46,1
28-05-2023,00:23:08,Xayah,false,0,0,0,11,0,7,5,2,2,1,21,0
28-05-2023,00:28:30,Jinx,false,0,0,0,28,0,5,11,4,1,1,40,0
28-05-2023,00:31:49,Jinx,true,0,0,0,43,0,8,12,3,1,1,47,0
28-05-2023,00:15:19,Zeri,true,0,0,0,5,0,1,2,0,0,0,13,0
28-05-2023,00:39:46,Zeri,false,0,0,0,22,0,10,13,25,0,0,48,0
28-05-2023,00:24:34,Zeri,true,0,0,0,16,0,3,5,6,0,1,41,0
28-05-2023,00:15:40,Xayah,true,0,0,0,12,0,8,5,3,0,0,33,0
28-05-2023,00:30:36,Zeri,true,0,0,0,18,0,4,6,2,0,0,44,1
28-05-2023,00:15:48,Jinx,true,0,0,0,12,0,2,5,2,0,1,29,0
28-05-2023,00:18:27,Lucian,false,0,0,0,15,0,2,5,4,0,0,28,0
03-05-2023,00:30:24,Jinx,false,0,0,0,29,0,13,5,4,2,1,49,1
03-05-2023,00:29:58,Aphelios,true,0,1,0,21,0,6,1,9,0,1,60,0
03-05-2023,00:35:00,Draven,true,0,0,0,18,0,7,4,8,0,0,48,0
03-05-2023,00:23:02,Ahri,false,0,0,0,13,0,7,3,3,0,0,47,0
03-05-2023,00:33:31,Jinx,true,0,1,0,38,0,4,4,3,0,0,84,0
03-05-2023,00:23:59,Ahri,false,0,1,0,9,0,6,3,1,0,0,46,0
03-05-2023,00:30:40,Draven,true,0,0,0,31,0,0,5,3,0,1,82,0
02-05-2023,00:30:18,Jinx,false,0,1,0,51,0,10,10,8,1,2,99,0
02-05-2023,00:18:58,Xayah,true,0,0,0,19,0,5,0,5,0,0,54,0
02-05-2023,00:29:38,Aphelios,false,1,0,0,51,0,10,9,3,0,1,103,1
02-05-2023,00:22:35,Aphelios,false,0,0,0,16,0,7,2,0,0,0,42,0
02-05-2023,00:22:39,Zeri,false,0,0,0,20,0,7,9,4,0,0,59,1
02-05-2023,00:25:03,Ashe,true,0,0,0,37,0,13,10,3,0,0,55,2
01-05-2023,00:23:59,Zeri,false,1,0,0,19,0,4,4,0,0,0,35,0
01-05-2023,00:30:35,Jinx,false,0,0,0,17,0,7,7,4,1,0,51,1
01-05-2023,00:24:21,Jinx,false,0,0,0,30,0,5,5,2,2,0,34,0
01-05-2023,00:27:52,Zeri,false,0,0,0,37,0,16,9,10,2,0,53,0
01-05-2023,00:25:30,Aphelios,true,0,3,0,22,0,10,10,2,2,0,44,0
01-05-2023,00:33:51,Jinx,true,0,1,0,39,0,4,9,12,0,1,74,2
01-05-2023,00:16:15,Jinx,false,1,0,0,17,0,5,5,0,0,0,23,0
01-05-2023,00:30:26,Rakan,true,0,0,0,38,0,15,11,13,0,0,84,1
01-05-2023,00:32:24,Jinx,false,0,1,0,42,0,6,11,12,0,1,91,1
30-04-2023,00:25:16,Jinx,false,0,1,0,54,0,17,3,10,2,0,61,1
30-04-2023,00:24:00,Jinx,true,1,0,0,27,0,12,4,9,0,0,66,0
30-04-2023,00:15:16,Jinx,true,0,0,0,17,0,6,3,3,0,0,29,0
30-04-2023,00:27:40,Jinx,true,0,0,0,24,0,1,5,0,0,1,66,0
30-04-2023,00:19:14,Jinx,false,0,0,0,7,0,9,1,0,0,0,23,0
30-04-2023,00:27:53,Aphelios,false,1,0,0,31,0,6,3,4,0,1,55,1
30-04-2023,00:15:38,Jinx,true,0,0,0,19,0,5,3,1,0,0,24,0
30-04-2023,00:19:33,Ahri,false,1,2,0,10,0,7,2,0,0,0,23,0
30-04-2023,00:21:25,Jinx,true,0,1,0,13,0,2,7,2,0,0,55,0
30-04-2023,00:31:19,Xayah,true,0,0,0,48,0,4,4,8,0,0,75,0
30-04-2023,00:26:41,Ezreal,false,2,1,0,25,0,4,12,3,1,1,48,0
30-04-2023,00:23:27,Xayah,false,0,1,0,34,0,1,7,1,1,0,52,0
29-04-2023,00:28:24,MonkeyKing,false,1,1,0,19,0,11,1,2,0,0,57,0
29-04-2023,00:22:50,Aphelios,false,1,0,0,37,0,11,2,8,0,0,62,0
29-04-2023,00:28:16,Aphelios,true,2,0,0,34,0,2,4,8,1,0,76,1
29-04-2023,00:20:07,Aphelios,true,0,0,0,16,0,6,6,2,0,0,24,0
29-04-2023,00:27:43,Jinx,true,1,0,0,42,0,5,4,7,0,1,36,0
29-04-2023,00:15:51,Zeri,true,0,0,0,4,0,2,2,1,0,1,5,0
29-04-2023,00:17:36,Aphelios,true,0,1,0,18,0,5,0,2,0,0,39,0
29-04-2023,00:28:58,Xayah,true,1,1,0,45,0,4,1,2,0,0,56,0
29-04-2023,00:27:31,Aphelios,true,0,0,0,26,0,4,4,10,0,1,57,0
29-04-2023,00:33:31,Lucian,true,0,0,0,27,0,1,8,5,1,1,60,2
29-04-2023,00:25:59,Jinx,false,0,0,0,20,0,8,2,5,0,0,45,0
29-04-2023,00:24:42,Jinx,true,1,0,0,29,0,1,1,4,0,0,36,0
28-04-2023,00:24:10,Zeri,true,0,0,0,2,0,5,3,1,0,0,38,1
28-04-2023,00:25:05,Jinx,false,0,0,0,37,0,8,5,5,1,0,49,0
28-04-2023,00:29:34,Xayah,true,1,1,0,43,0,9,3,2,0,0,72,0
28-04-2023,00:25:56,Jinx,true,0,0,0,13,0,6,3,6,0,0,45,0
28-04-2023,00:15:24,Jinx,true,0,0,0,8,0,3,1,4,0,0,39,0
28-04-2023,00:25:51,Xayah,false,0,0,0,42,0,18,3,6,0,1,64,0
27-04-2023,00:28:56,Xayah,false,0,0,0,31,0,4,4,8,0,0,56,0
27-04-2023,00:33:40,Zeri,false,0,0,0,28,0,10,10,3,1,1,70,2
26-04-2023,00:28:16,Xayah,false,0,0,0,18,0,4,0,4,0,0,36,0
26-04-2023,00:19:07,Lucian,true,0,1,0,13,0,14,1,1,0,0,27,0
26-04-2023,00:21:31,Xayah,false,0,1,0,29,0,10,5,0,0,0,29,0
26-04-2023,00:25:40,Jinx,false,0,0,0,25,0,2,6,5,0,0,58,0
26-04-2023,00:23:41,Xayah,true,0,0,0,26,0,3,4,5,0,0,78,2
26-04-2023,00:25:09,Jinx,true,1,0,0,25,0,6,6,3,0,1,58,0
25-04-2023,00:23:16,Zeri,false,0,0,0,24,0,0,2,5,0,0,50,0
25-04-2023,00:15:14,Xayah,false,0,0,0,11,0,3,1,2,0,0,23,1
25-04-2023,00:20:06,Zeri,true,0,0,0,6,0,6,4,1,0,2,39,0
25-04-2023,00:23:32,Jinx,true,0,0,0,22,0,4,3,1,0,2,37,0
25-04-2023,00:21:59,Jinx,false,0,0,0,18,0,5,3,1,0,0,25,1
25-04-2023,00:26:35,Jinx,true,0,0,0,15,0,9,4,7,0,0,30,0
25-04-2023,00:25:23,Jinx,false,0,0,0,36,0,5,6,1,2,0,39,0
25-04-2023,00:38:08,Ahri,true,0,0,0,31,0,30,7,5,1,0,103,1
25-04-2023,00:24:41,TahmKench,false,0,1,0,20,0,21,14,6,1,0,71,0
25-04-2023,00:23:46,Lucian,false,0,0,0,14,0,2,4,6,1,0,56,0
25-04-2023,00:29:16,Aphelios,true,0,0,0,18,0,2,5,3,0,0,63,0
25-04-2023,00:25:46,Aphelios,false,0,0,0,16,0,2,6,5,0,0,43,1
25-04-2023,00:26:04,Jinx,true,0,0,0,15,0,1,7,6,2,0,35,1
25-04-2023,00:26:37,Jinx,false,1,0,0,14,0,5,4,7,0,1,51,0
24-04-2023,00:34:03,Xayah,false,0,0,0,50,0,8,3,9,0,0,105,0
24-04-2023,00:31:29,Ahri,false,0,0,0,24,0,38,4,3,0,0,46,0
24-04-2023,00:15:50,Jinx,true,0,0,0,23,0,7,4,3,0,0,29,0
24-04-2023,00:27:19,Jinx,true,1,0,0,35,0,7,7,4,0,0,57,0
24-04-2023,00:15:58,Lucian,false,0,0,0,17,0,5,1,2,0,0,42,0
24-04-2023,00:22:41,Jinx,true,0,0,0,17,0,8,2,1,1,0,42,0
24-04-2023,00:22:03,Camille,false,0,0,0,3,0,1,1,0,0,3,21,0
24-04-2023,00:32:20,Jinx,true,1,0,0,30,0,2,5,1,0,1,45,0
24-04-2023,00:31:06,Zeri,false,0,0,0,27,0,5,2,2,0,0,42,0
24-04-2023,00:28:25,Xayah,true,1,0,0,39,0,3,5,3,1,0,70,0
24-04-2023,00:17:07,Xayah,true,1,0,0,20,0,3,2,0,0,0,30,0
24-04-2023,00:22:23,Aphelios,true,0,0,0,33,0,4,1,2,0,0,41,0
24-04-2023,00:28:45,Zeri,false,1,0,0,24,0,6,2,2,2,0,28,0
24-04-2023,00:24:54,Aphelios,false,0,0,0,15,0,5,3,0,0,1,50,0
24-04-2023,00:02:04,Nautilus,false,0,0,0,0,0,2,1,0,0,0,3,0
24-04-2023,00:28:40,Jinx,false,0,0,0,26,0,3,8,5,1,0,55,0
24-04-2023,00:24:12,Xayah,false,0,0,0,24,0,2,6,2,0,0,48,0
23-04-2023,00:26:13,Aphelios,false,0,0,0,14,0,7,6,2,0,2,41,0
23-04-2023,00:16:42,Jinx,true,1,0,0,17,0,8,0,1,0,0,33,0
23-04-2023,00:30:18,Lucian,true,1,0,0,35,0,8,10,10,1,1,86,0
23-04-2023,00:25:34,Xayah,false,0,0,0,32,0,16,6,12,0,0,67,0
23-04-2023,00:30:40,Xayah,false,0,0,0,40,0,12,13,16,0,1,103,0
23-04-2023,00:29:53,Xayah,true,1,0,0,29,0,1,5,10,0,2,53,0
23-04-2023,00:24:12,Zeri,true,0,0,0,18,0,2,7,5,0,1,39,0
23-04-2023,00:16:05,Zeri,true,0,0,0,6,0,0,1,2,0,0,31,1
23-04-2023,00:01:53,Aphelios,false,0,0,0,0,0,0,0,3,0,0,0,0
23-04-2023,00:19:43,Jinx,false,0,0,0,26,0,2,2,1,0,0,29,0
23-04-2023,00:26:25,Ahri,false,0,0,0,20,0,11,5,4,1,0,42,0
23-04-2023,00:32:15,Xayah,true,0,0,0,22,0,5,8,5,1,2,78,0
23-04-2023,00:22:59,Zeri,true,0,0,0,12,0,3,1,3,0,0,51,1
23-04-2023,00:26:38,Jinx,false,0,0,0,18,0,6,8,9,0,0,41,0
23-04-2023,00:24:55,Lucian,false,0,1,0,20,0,2,3,5,1,1,75,0
23-04-2023,00:19:02,Aphelios,true,0,0,0,7,0,1,3,3,0,0,27,0
22-04-2023,00:32:16,Xayah,true,1,0,0,35,0,8,13,4,0,0,97,0
22-04-2023,00:18:55,Lucian,true,0,0,0,16,0,5,4,1,0,0,47,1
22-04-2023,00:21:50,Xayah,false,1,1,0,27,0,11,6,3,0,0,51,1
22-04-2023,00:15:46,Jinx,true,0,0,0,10,0,4,3,0,2,0,33,0
22-04-2023,00:38:00,Jinx,false,2,0,0,49,0,8,5,10,0,0,90,0
22-04-2023,00:17:40,Xayah,false,0,0,0,20,0,0,6,0,0,0,24,0
22-04-2023,00:25:03,Aphelios,true,0,1,0,22,0,1,8,1,0,0,42,0
22-04-2023,00:25:02,Ahri,true,0,1,0,24,0,15,4,11,0,0,53,0
22-04-2023,00:26:22,Xayah,false,0,0,0,25,0,11,10,13,0,0,82,1
22-04-2023,00:15:13,Ahri,true,0,0,0,19,0,14,6,4,0,0,44,0
22-04-2023,00:26:13,Aphelios,true,0,0,0,36,0,8,4,3,2,0,61,0
22-04-2023,00:15:19,Lucian,true,1,0,0,16,0,5,4,2,0,0,32,0
22-04-2023,00:25:56,KogMaw,false,0,0,0,24,0,1,2,3,0,0,55,0
22-04-2023,00:33:02,Zeri,true,0,0,0,16,0,0,4,10,0,0,70,1
22-04-2023,00:34:31,Jinx,true,0,0,0,38,0,6,6,11,1,0,69,1
22-04-2023,00:28:39,Lucian,true,0,0,0,27,0,0,7,10,0,1,56,0
22-04-2023,00:27:58,Aphelios,false,0,1,0,29,0,9,8,13,0,1,49,0
22-04-2023,00:15:41,Xayah,true,0,0,0,8,0,2,1,1,0,0,24,0
21-04-2023,00:24:29,Aphelios,false,0,0,0,18,0,1,3,5,1,1,62,0
21-04-2023,00:26:14,Xayah,true,2,0,0,26,0,13,8,11,0,0,50,0
21-04-2023,00:29:09,Rakan,true,1,0,0,29,0,2,8,12,0,1,97,0
21-04-2023,00:25:00,Xayah,true,1,0,0,24,0,7,4,4,1,0,64,1
21-04-2023,00:24:53,Ahri,false,1,0,0,23,0,4,9,0,0,0,53,1
21-04-2023,00:36:57,Zeri,false,0,0,0,51,0,10,4,5,2,0,67,0
21-04-2023,00:24:16,Xayah,true,0,0,0,21,0,7,8,5,1,0,53,0
21-04-2023,00:24:33,Lucian,true,0,0,0,9,0,3,3,2,0,0,32,0
21-04-2023,00:24:38,Jinx,true,0,0,0,22,0,4,8,1,0,0,31,0
21-04-2023,00:21:12,Xayah,true,0,0,0,35,0,4,11,1,1,0,55,0
21-04-2023,00:26:03,Zeri,false,0,0,0,5,0,0,1,3,0,0,32,0
20-04-2023,00:31:56,Aphelios,false,1,0,0,10,0,11,5,15,0,0,78,1
20-04-2023,00:24:24,Zeri,true,0,0,0,10,0,2,2,0,3,0,28,0
20-04-2023,00:26:37,Aphelios,false,0,0,0,24,0,9,3,4,0,0,39,1
20-04-2023,00:34:32,Zeri,false,0,0,0,14,0,5,5,9,0,0,47,1
20-04-2023,00:28:21,Xayah,true,0,0,0,11,0,1,4,1,0,1,36,0
20-04-2023,00:19:36,Aphelios,false,0,1,0,20,0,2,0,2,0,0,20,0
19-04-2023,00:24:40,Xayah,true,1,0,0,26,0,2,1,3,0,0,39,0
19-04-2023,00:28:11,Lucian,true,0,0,0,13,0,7,7,4,0,0,52,0
19-04-2023,00:18:22,Zeri,true,0,0,0,6,0,3,0,0,0,0,9,0
19-04-2023,00:23:17,Xayah,false,0,1,0,22,0,10,2,3,1,0,38,1
19-04-2023,00:25:08,Aphelios,false,0,0,0,28,0,5,2,3,0,0,64,0
19-04-2023,00:36:01,Lucian,true,1,0,0,51,0,12,1,8,1,2,101,0
19-04-2023,00:27:40,Aphelios,true,0,0,0,31,0,10,9,4,0,0,45,0
19-04-2023,00:25:13,Ahri,false,1,0,0,22,0,12,6,4,1,0,41,0
19-04-2023,00:24:24,Xayah,false,0,0,0,16,0,4,1,5,0,0,36,0
19-04-2023,00:15:57,Aphelios,true,0,0,0,9,0,4,1,1,0,1,20,0
18-04-2023,00:15:33,Xayah,true,0,0,0,13,0,1,1,1,0,0,21,0
